query_user_id,rank,candidate_user_id,score
user_058c1800,8,user_433bdef0,0.791822
user_058c1800,9,user_8f8346ad,0.788012
user_058c1800,10,user_0a245f61,0.783254
user_058c1800,11,user_d199bef3,0.783159
user_058c1800,12,user_eae91488,0.782933
user_058c1800,13,user_83e30c57,0.782922
user_058c1800,14,user_7924afc9,0.782110
user_058c1800,15,user_cdd86523,0.780498
user_0697c470,1,user_0cc626ee,0.833979
user_0697c470,2,user_0a0bcaa6,0.815537
user_0697c470,3,user_030cf51a,0.772680
user_0697c470,4,user_69df6330,0.772463
user_0697c470,5,user_c008345b,0.768477
user_0697c470,6,user_4b139395,0.757309
user_0697c470,7,user_058d9dc1,0.753182
user_0697c470,8,user_d3663143,0.752764
user_0697c470,9,user_e8d15537,0.747369
user_0697c470,10,user_6fc85c06,0.743047
user_0697c470,11,user_25b48a9a,0.736876
user_0697c470,12,user_b9036662,0.736341
user_0697c470,13,user_bd05225b,0.732934
user_0697c470,14,user_1b7f8c56,0.726158
user_0697c470,15,user_f27da10a,0.722113
user_07cb458d,1,user_7b5f54c0,0.850737
user_07cb458d,2,user_147d1bbb,0.826445
user_07cb458d,3,user_07cb458d,0.824742
user_07cb458d,4,user_6deada35,0.820640
user_07cb458d,5,user_c994138f,0.816831
user_07cb458d,6,user_acd6ddfb,0.814280
user_07cb458d,7,user_ed1aaed8,0.812721
user_07cb458d,8,user_54c1ebee,0.812145
user_07cb458d,9,user_25798310,0.811458
user_07cb458d,10,user_aabd2642,0.806232
user_07cb458d,11,user_3e284ba5,0.804334
user_07cb458d,12,user_b63ea1d4,0.803509
user_07cb458d,13,user_d691d016,0.801940
user_07cb458d,14,user_e5a6abbe,0.800658
user_07cb458d,15,user_405db206,0.800585
user_07db2c6a,1,user_903329bb,0.779557
user_07db2c6a,2,user_8e5e899b,0.764657
user_07db2c6a,3,user_233fda02,0.757778
user_07db2c6a,4,user_aa4cc34a,0.751280
user_07db2c6a,5,user_4144252d,0.748149
user_07db2c6a,6,user_87e5d9b0,0.745607
user_07db2c6a,7,user_07db2c6a,0.720300
user_07db2c6a,8,user_3b90fb53,0.715654
user_07db2c6a,9,user_ff39b6cf,0.708208
user_07db2c6a,10,user_2c39731d,0.702616
user_07db2c6a,11,user_5d7cbf11,0.699281
user_07db2c6a,12,user_687feee4,0.692802
user_07db2c6a,13,user_c81fae29,0.689903
user_07db2c6a,14,user_9da8848a,0.687084
user_07db2c6a,15,user_0e82fe11,0.686026
user_07faa0fc,1,user_07faa0fc,0.717067
user_07faa0fc,2,user_dc20c886,0.676768
user_07faa0fc,3,user_233fda02,0.658955
user_07faa0fc,4,user_c81fae29,0.640659
user_07faa0fc,5,user_17054ec7,0.640621
user_07faa0fc,6,user_8e5e899b,0.633766
user_07faa0fc,7,user_74c84045,0.627001
user_07faa0fc,8,user_903329bb,0.620938
user_07faa0fc,9,user_9ee84e18,0.619114
user_07faa0fc,10,user_1b2d69c1,0.611570
user_07faa0fc,11,user_23e46560,0.608707
user_07faa0fc,12,user_4144252d,0.606543
user_07faa0fc,13,user_5c9b579a,0.601983
user_07faa0fc,14,user_ff39b6cf,0.599835
user_07faa0fc,15,user_87e5d9b0,0.596984
user_08aa624b,1,user_08aa624b,0.802285
user_08aa624b,2,user_8ac8f24f,0.782194
user_08aa624b,3,user_2d74cd4c,0.768627
user_08aa624b,4,user_81a80789,0.767150
user_08aa624b,5,user_1c45ab75,0.756724
user_08aa624b,6,user_acd6ddfb,0.756033
user_08aa624b,7,user_b325310b,0.753602
user_08aa624b,8,user_7b5f54c0,0.751860
user_08aa624b,9,user_2dc10d2d,0.750236
user_08aa624b,10,user_b6b89f00,0.749421
user_08aa624b,11,user_6bb64984,0.745882
user_08aa624b,12,user_ee89e069,0.733913
user_08aa624b,13,user_2cb4b018,0.731182
user_08aa624b,14,user_be06391b,0.729809
user_08aa624b,15,user_afff552a,0.729574
user_08c32973,1,user_6fa47d61,0.875137
user_08c32973,2,user_25652863,0.837599
user_08c32973,3,user_2efde048,0.835276
user_08c32973,4,user_08c32973,0.817671
user_08c32973,5,user_421ae417,0.809064
user_08c32973,6,user_7de6f343,0.808068
user_08c32973,7,user_2c2a5c24,0.805339
user_08c32973,8,user_0bc8e727,0.795850
user_08c32973,9,user_40efa894,0.792759
user_08c32973,10,user_372c2b3e,0.790057
user_08c32973,11,user_bf30f80d,0.789889
user_08c32973,12,user_4ea1ef09,0.785327
user_08c32973,13,user_e409a56d,0.781128
user_08c32973,14,user_f3377028,0.780027
user_08c32973,15,user_04f39d22,0.770942
user_08e9ce6e,1,user_6a28fa5d,0.775432
user_08e9ce6e,2,user_c73333a5,0.762116
user_08e9ce6e,3,user_aa19d173,0.734978
user_08e9ce6e,4,user_687feee4,0.722585
user_08e9ce6e,5,user_8e48a3f8,0.708207
user_08e9ce6e,6,user_5fddc7f1,0.707773
user_08e9ce6e,7,user_08e9ce6e,0.673215
user_08e9ce6e,8,user_1022be44,0.649047
user_08e9ce6e,9,user_6fa47d61,0.640306
user_08e9ce6e,10,user_eced69e7,0.639505
user_08e9ce6e,11,user_3bb7992e,0.638044
user_08e9ce6e,12,user_85c97ea1,0.635251
user_08e9ce6e,13,user_a615a6d1,0.634462
user_08e9ce6e,14,user_bf30f80d,0.630167
user_08e9ce6e,15,user_372c2b3e,0.626691
user_092e219d,1,user_0669bdf6,0.777772
user_092e219d,2,user_02d8a1f8,0.769301
user_092e219d,3,user_e5a6abbe,0.765829
user_092e219d,4,user_07cb458d,0.763841
user_092e219d,5,user_50e2a836,0.759299
user_092e219d,6,user_858fa00c,0.757789
user_092e219d,7,user_2a704b9c,0.753252
user_092e219d,8,user_ce424e88,0.752629
user_092e219d,9,user_636ad58f,0.747633
user_092e219d,10,user_84e93af7,0.747339
user_092e219d,11,user_38f4dfac,0.745253
user_092e219d,12,user_d955d7e2,0.743386
user_092e219d,13,user_c39d41d7,0.742367
user_092e219d,14,user_68d19df8,0.738734
user_092e219d,15,user_8d22714e,0.737835
user_0a0bcaa6,1,user_c34e791e,0.852963
user_0a0bcaa6,2,user_cf393213,0.827888
user_0a0bcaa6,3,user_2dd5b531,0.821444
user_0a0bcaa6,4,user_67acd9b1,0.815840
user_0a0bcaa6,5,user_8be3f554,0.814764
user_0a0bcaa6,6,user_b9036662,0.806575
user_0a0bcaa6,7,user_8f8346ad,0.806338
user_0a0bcaa6,8,user_8f39f021,0.803475
user_0a0bcaa6,9,user_16ac4154,0.803128
user_0a0bcaa6,10,user_2e05a7a0,0.795215
user_0a0bcaa6,11,user_41d0c897,0.793577
user_0a0bcaa6,12,user_9a307ebe,0.792171
user_0a0bcaa6,13,user_fdc08e26,0.792149
user_0a0bcaa6,14,user_1a2755b3,0.791628
user_0a0bcaa6,15,user_0eb2abf1,0.790852
user_0a245f61,1,user_0a245f61,0.896417
user_0a245f61,2,user_5881b259,0.861549
user_0a245f61,3,user_eae91488,0.853549
user_0a245f61,4,user_5c5a0b40,0.829569
user_0a245f61,5,user_80dc757f,0.827989
user_0a245f61,6,user_adab54a0,0.825171
user_0a245f61,7,user_f654c33b,0.822656
user_0a245f61,8,user_eb0927d1,0.821444
user_0a245f61,9,user_c5f32c0d,0.820503
user_0a245f61,10,user_b4214db6,0.817818
user_0a245f61,11,user_d199bef3,0.806320
user_0a245f61,12,user_ef954c6e,0.805965
user_0a245f61,13,user_b23aa915,0.804776
user_0a245f61,14,user_02d03e8a,0.804393
user_0a245f61,15,user_e59c000f,0.802632
user_0b5c256a,1,user_23ecc36a,0.785138
user_0b5c256a,2,user_5d1b0daf,0.761647
user_0b5c256a,3,user_5a6c91dd,0.736203
user_0b5c256a,4,user_a2503734,0.715444
user_0b5c256a,5,user_c6f50d12,0.713237
user_0b5c256a,6,user_2b03934e,0.711025
user_0b5c256a,7,user_8f8346ad,0.705292
user_0b5c256a,8,user_74d27419,0.692020
user_0b5c256a,9,user_18522854,0.691787
user_0b5c256a,10,user_efcacf59,0.689311
user_0b5c256a,11,user_b2dd04c8,0.685350
user_0b5c256a,12,user_ca6074df,0.684633
user_0b5c256a,13,user_d20928cc,0.682877
user_0b5c256a,14,user_a8dc91a3,0.682761
user_0b5c256a,15,user_0b5c256a,0.681876
user_0b64b183,1,user_0898fc4b,0.851814
user_0b64b183,2,user_83afc7b2,0.838761
user_0b64b183,3,user_e5a6abbe,0.836827
user_0b64b183,4,user_c5f32c0d,0.827391
user_0b64b183,5,user_df8dc9bb,0.826328
user_0b64b183,6,user_fba6bcd4,0.820857
user_0b64b183,7,user_b16e0cf8,0.820761
user_0b64b183,8,user_e6dd44b0,0.819882
user_0b64b183,9,user_e802076d,0.818340
user_0b64b183,10,user_ef954c6e,0.818258
user_0b64b183,11,user_147d1bbb,0.816968
user_0b64b183,12,user_0669bdf6,0.816957
user_0b64b183,13,user_b337cb0c,0.815535
user_0b64b183,14,user_03969305,0.814859
user_0b64b183,15,user_70bbda36,0.811254
user_0c578ab5,1,user_e2e59795,0.818209
user_0c578ab5,2,user_aabd2642,0.786558
user_0c578ab5,3,user_aa4cc34a,0.779575
user_0c578ab5,4,user_107259c3,0.771734
user_0c578ab5,5,user_0c578ab5,0.765854
user_0c578ab5,6,user_03410579,0.759766
user_0c578ab5,7,user_147d1bbb,0.758228
user_0c578ab5,8,user_bd05225b,0.757107
user_0c578ab5,9,user_b0129d9e,0.755258
user_0c578ab5,10,user_2cb4b018,0.753313
user_0c578ab5,11,user_fdcaaf41,0.753138
user_0c578ab5,12,user_63b4be5f,0.752553
user_0c578ab5,13,user_7c7220a4,0.751360
user_0c578ab5,14,user_2e81a539,0.751051
user_0c578ab5,15,user_166a3647,0.750191
user_0c8c48ac,1,user_f59d3941,0.671924
user_0c8c48ac,2,user_a6a094cf,0.643943
user_0c8c48ac,3,user_c81fae29,0.637347
user_0c8c48ac,4,user_78eff25f,0.623172
user_0c8c48ac,5,user_89197ce5,0.612455
user_0c8c48ac,6,user_dcf52d26,0.608508
user_0c8c48ac,7,user_3f1d04a6,0.603385
user_0c8c48ac,8,user_a5d9fab6,0.592826
user_0c8c48ac,9,user_d7fde080,0.587205
user_0c8c48ac,10,user_dc20c886,0.578377
user_0c8c48ac,11,user_ed3091a2,0.578141
user_0c8c48ac,12,user_8afa3eba,0.575967
user_0c8c48ac,13,user_17054ec7,0.573440
user_0c8c48ac,14,user_59e8bc2a,0.572719
user_0c8c48ac,15,user_07db2c6a,0.571207
user_0cc626ee,1,user_7b5f54c0,0.841897
user_0cc626ee,2,user_70bbda36,0.834953
user_0cc626ee,3,user_83afc7b2,0.833129
user_0cc626ee,4,user_166a3647,0.827717
user_0cc626ee,5,user_25798310,0.827127
user_0cc626ee,6,user_bd05225b,0.818768
user_0cc626ee,7,user_54c1ebee,0.818229
user_0cc626ee,8,user_c5f32c0d,0.817992
user_0cc626ee,9,user_147d1bbb,0.817544
user_0cc626ee,10,user_b16e0cf8,0.813123
user_0cc626ee,11,user_0898fc4b,0.812391
user_0cc626ee,12,user_df8dc9bb,0.811958
user_0cc626ee,13,user_fba6bcd4,0.810331
user_0cc626ee,14,user_c39d41d7,0.809074
user_0cc626ee,15,user_81a80789,0.808027
user_0cd29f02,1,user_bbe73426,0.805420
user_0cd29f02,2,user_cb2fe204,0.767276
user_0cd29f02,3,user_7a7dda35,0.759202
user_0cd29f02,4,user_970963fd,0.755933
user_0cd29f02,5,user_4f8b6987,0.740277
user_0cd29f02,6,user_1f1dc5e0,0.734209
user_0cd29f02,7,user_bf69de98,0.732627
user_0cd29f02,8,user_39b3eda0,0.730482
user_0cd29f02,9,user_a01f16ac,0.730185
user_0cd29f02,10,user_43a979d2,0.729626
user_0cd29f02,11,user_205d25f3,0.724519
user_0cd29f02,12,user_b605d5c9,0.724307
user_0cd29f02,13,user_2e81a539,0.723186
user_0cd29f02,14,user_920c074a,0.722865
user_0cd29f02,15,user_7b052f32,0.721601
user_0f0ad720,1,user_5a5bee64,0.719493
user_0f0ad720,2,user_2f4cc646,0.687291
user_0f0ad720,3,user_acd6ddfb,0.642997
user_0f0ad720,4,user_d5379647,0.640234
user_0f0ad720,5,user_1ae8e7f5,0.634776
user_0f0ad720,6,user_90202189,0.633630
user_0f0ad720,7,user_07db2c6a,0.626283
user_0f0ad720,8,user_7b5f54c0,0.619758
user_0f0ad720,9,user_07cb458d,0.613363
user_0f0ad720,10,user_81a80789,0.609405
user_0f0ad720,11,user_1022be44,0.604437
user_0f0ad720,12,user_8e92b8c1,0.597990
user_0f0ad720,13,user_8e48a3f8,0.587796
user_0f0ad720,14,user_d6175d39,0.585363
user_0f0ad720,15,user_a7f8db34,0.584939
user_107259c3,1,user_0128a546,0.783269
user_107259c3,2,user_3353b96b,0.771433
user_107259c3,3,user_107259c3,0.768495
user_107259c3,4,user_17054ec7,0.765684
user_107259c3,5,user_a411fb06,0.754238
user_107259c3,6,user_ea67f9c6,0.736225
user_107259c3,7,user_1ae8e7f5,0.728009
user_107259c3,8,user_9c88ee3d,0.726751
user_107259c3,9,user_f070eee7,0.718687
user_107259c3,10,user_8e5e899b,0.718267
user_107259c3,11,user_233fda02,0.718032
user_107259c3,12,user_ab434739,0.711725
user_107259c3,13,user_586752e4,0.710772
user_107259c3,14,user_ff39b6cf,0.707565
user_107259c3,15,user_6169d3b8,0.701581
user_10e64e28,1,user_3535252b,0.711630
user_10e64e28,2,user_9ce96cbf,0.683763
user_10e64e28,3,user_c157ca97,0.677997
user_10e64e28,4,user_c32db875,0.676668
user_10e64e28,5,user_efcacf59,0.654585
user_10e64e28,6,user_8c0c7619,0.652988
user_10e64e28,7,user_66a7ce5a,0.651293
user_10e64e28,8,user_61f90240,0.649970
user_10e64e28,9,user_2b03934e,0.642473
user_10e64e28,10,user_8be3f554,0.642431
user_10e64e28,11,user_b429ec64,0.642317
user_10e64e28,12,user_6b86248b,0.640933
user_10e64e28,13,user_e88c308b,0.639614
user_10e64e28,14,user_d2bd9832,0.638163
user_10e64e28,15,user_18522854,0.636242
user_111cfe7d,1,user_f60a09b3,0.873528
user_111cfe7d,2,user_e6057285,0.864722
user_111cfe7d,3,user_e802076d,0.855118
user_111cfe7d,4,user_6fc85c06,0.849186
user_111cfe7d,5,user_14a2d3c6,0.844939
user_111cfe7d,6,user_84c14a6f,0.843160
user_111cfe7d,7,user_5c82df31,0.836974
user_111cfe7d,8,user_e59c000f,0.836872
user_111cfe7d,9,user_bd05225b,0.832386
user_111cfe7d,10,user_f4f9490d,0.830852
user_111cfe7d,11,user_f27da10a,0.828304
user_111cfe7d,12,user_886f7373,0.827609
user_111cfe7d,13,user_0669bdf6,0.826218
user_111cfe7d,14,user_83afc7b2,0.819290
user_111cfe7d,15,user_a743aff9,0.816223
user_11e8421f,1,user_8a3bbeb2,0.669114
user_11e8421f,2,user_11e8421f,0.609846
user_11e8421f,3,user_0bd8ba7c,0.583074
user_11e8421f,4,user_2c3eb234,0.570440
user_11e8421f,5,user_8c11f026,0.537712
user_11e8421f,6,user_32934d38,0.493431
user_11e8421f,7,user_ebe17c78,0.481717
user_11e8421f,8,user_ee923f9d,0.468906
user_11e8421f,9,user_07ec3726,0.466020
user_11e8421f,10,user_89f449b4,0.454232
user_11e8421f,11,user_4a57e449,0.442964
user_11e8421f,12,user_19622b77,0.441209
user_11e8421f,13,user_c7beef01,0.433178
user_11e8421f,14,user_63b4ae7a,0.432464
user_11e8421f,15,user_41b20ee4,0.430926
user_1230e05a,1,user_1230e05a,0.882018
user_1230e05a,2,user_96c3cc43,0.768930
user_1230e05a,3,user_378003e3,0.746118
user_1230e05a,4,user_56e6d0cd,0.736055
user_1230e05a,5,user_75bc9924,0.733401
user_1230e05a,6,user_75905116,0.724212
user_1230e05a,7,user_d036c911,0.723112
user_1230e05a,8,user_85810097,0.716222
user_1230e05a,9,user_1736acbe,0.712255
user_1230e05a,10,user_695e56c9,0.710583
user_1230e05a,11,user_19952166,0.707482
user_1230e05a,12,user_97330742,0.693226
user_1230e05a,13,user_3535252b,0.692618
user_1230e05a,14,user_8d968cfb,0.691740
user_1230e05a,15,user_d5379647,0.687422
user_126670d7,1,user_f75c71f0,0.776651
user_126670d7,2,user_6a13946a,0.775117
user_126670d7,3,user_e4f8ab0c,0.767841
user_126670d7,4,user_226be32f,0.766004
user_126670d7,5,user_6fc85c06,0.759957
user_126670d7,6,user_5c82df31,0.748545
user_126670d7,7,user_058c1800,0.747422
user_126670d7,8,user_f60a09b3,0.733881
user_126670d7,9,user_9571d0d5,0.732978
user_126670d7,10,user_82d93459,0.728641
user_126670d7,11,user_56980aa9,0.728128
user_126670d7,12,user_0cc626ee,0.727669
user_126670d7,13,user_bd05225b,0.719992
user_126670d7,14,user_f27da10a,0.719086
user_126670d7,15,user_e8a7be73,0.718745
user_1302cb61,1,user_52f895f1,0.723671
user_1302cb61,2,user_da245b56,0.678566
user_1302cb61,3,user_1a7d6cd5,0.642383
user_1302cb61,4,user_b0129d9e,0.628953
user_1302cb61,5,user_942ff21e,0.623092
user_1302cb61,6,user_19622b77,0.618035
user_1302cb61,7,user_f2f860bd,0.614195
user_1302cb61,8,user_8fb63eca,0.608847
user_1302cb61,9,user_4d4f73a6,0.608160
user_1302cb61,10,user_81a80789,0.603422
user_1302cb61,11,user_9a5457b0,0.597855
user_1302cb61,12,user_3431c049,0.591168
user_1302cb61,13,user_02fecea2,0.590725
user_1302cb61,14,user_c1a70ab7,0.581643
user_1302cb61,15,user_c50a487d,0.579606
user_13f8ee07,1,user_6fc85c06,0.709286
user_13f8ee07,2,user_27a3fa64,0.695526
user_13f8ee07,3,user_7924afc9,0.690095
user_13f8ee07,4,user_7b052f32,0.689574
user_13f8ee07,5,user_fdcaaf41,0.683932
user_13f8ee07,6,user_9571d0d5,0.679285
user_13f8ee07,7,user_3ae49e46,0.677591
user_13f8ee07,8,user_ebddf9c1,0.672909
user_13f8ee07,9,user_1936a7c3,0.669637
user_13f8ee07,10,user_63b4be5f,0.666501
user_13f8ee07,11,user_f930e37f,0.665682
user_13f8ee07,12,user_7f56f9a5,0.665088
user_13f8ee07,13,user_2dd189e3,0.659885
user_13f8ee07,14,user_f75c71f0,0.658671
user_13f8ee07,15,user_b563e90b,0.654668
user_13fb2e34,1,user_13fb2e34,0.890075
user_13fb2e34,2,user_c903d3bb,0.842125
user_13fb2e34,3,user_09dea596,0.792346
user_13fb2e34,4,user_b9b94432,0.758414
user_13fb2e34,5,user_cd100edd,0.753653
user_13fb2e34,6,user_c50a487d,0.736641
user_13fb2e34,7,user_cbabbcee,0.732374
user_13fb2e34,8,user_1a7d6cd5,0.727844
user_13fb2e34,9,user_03410579,0.714225
user_13fb2e34,10,user_6c2d672f,0.694177
user_13fb2e34,11,user_e8ff8a9a,0.680407
user_13fb2e34,12,user_e9d1886c,0.676816
user_13fb2e34,13,user_bd6a40d5,0.676363
user_13fb2e34,14,user_500badda,0.673396
user_13fb2e34,15,user_fcf93ee8,0.672853
user_147d1bbb,1,user_920c074a,0.856344
user_147d1bbb,2,user_7f56f9a5,0.851965
user_147d1bbb,3,user_03410579,0.844125
user_147d1bbb,4,user_aabd2642,0.842414
user_147d1bbb,5,user_b0129d9e,0.837218
user_147d1bbb,6,user_5c9b579a,0.830769
user_147d1bbb,7,user_2e81a539,0.829877
user_147d1bbb,8,user_fdcaaf41,0.816777
user_147d1bbb,9,user_147d1bbb,0.815303
user_147d1bbb,10,user_364bb955,0.807031
user_147d1bbb,11,user_03969305,0.801176
user_147d1bbb,12,user_1b7f8c56,0.797101
user_147d1bbb,13,user_88b2faba,0.796430
user_147d1bbb,14,user_d758a0a1,0.794462
user_147d1bbb,15,user_9da8848a,0.792355
user_14a2d3c6,1,user_dac2c359,0.713545
user_14a2d3c6,2,user_84c14a6f,0.706749
user_14a2d3c6,3,user_14a2d3c6,0.702738
